tick,total,susceptible,infected,immune,pct_infected,pct_immune
0,150,140,10,0,6.6667,0.0000
1,153,143,10,0,6.5359,0.0000
2,156,146,10,0,6.4103,0.0000
3,156,146,10,0,6.4103,0.0000
4,156,146,10,0,6.4103,0.0000
5,156,146,10,0,6.4103,0.0000
6,157,146,11,0,7.0064,0.0000
7,158,147,11,0,6.9620,0.0000
8,161,150,11,0,6.8323,0.0000
9,164,150,14,0,8.5366,0.0000
10,165,151,14,0,8.4848,0.0000
11,166,151,15,0,9.0361,0.0000
12,167,149,18,0,10.7784,0.0000
13,170,151,19,0,11.1765,0.0000
14,171,149,22,0,12.8655,0.0000
15,173,149,24,0,13.8728,0.0000
16,174,149,25,0,14.3678,0.0000
17,178,153,25,0,14.0449,0.0000
18,178,152,26,0,14.6067,0.0000
19,178,152,26,0,14.6067,0.0000
20,181,152,29,0,16.0221,0.0000
21,172,148,23,1,13.3721,0.5814
22,175,150,24,1,13.7143,0.5714
23,176,150,25,1,14.2045,0.5682
24,177,150,26,1,14.6893,0.5650
25,178,149,28,1,15.7303,0.5618
26,179,148,30,1,16.7598,0.5587
27,183,150,31,2,16.9399,1.0929
28,185,151,32,2,17.2973,1.0811
29,185,149,34,2,18.3784,1.0811
30,185,150,33,2,17.8378,1.0811
31,185,150,33,2,17.8378,1.0811
32,187,153,31,3,16.5775,1.6043
33,188,153,31,4,16.4894,2.1277
34,190,153,31,6,16.3158,3.1579
35,190,153,31,6,16.3158,3.1579
36,196,157,33,6,16.8367,3.0612
37,199,155,37,7,18.5930,3.5176
38,202,158,37,7,18.3168,3.4653
39,203,153,42,8,20.6897,3.9409
40,202,152,42,8,20.7921,3.9604
41,202,153,40,9,19.8020,4.4554
42,198,150,39,9,19.6970,4.5455
43,198,148,41,9,20.7071,4.5455
44,198,146,42,10,21.2121,5.0505
45,199,143,45,11,22.6131,5.5276
46,198,142,45,11,22.7273,5.5556
47,197,138,48,11,24.3655,5.5838
48,197,136,50,11,25.3807,5.5838
49,197,135,50,12,25.3807,6.0914
50,198,137,49,12,24.7475,6.0606
51,198,136,50,12,25.2525,6.0606
52,200,135,53,12,26.5000,6.0000
53,199,132,55,12,27.6382,6.0302
54,199,130,56,13,28.1407,6.5327
55,198,125,59,14,29.7980,7.0707
56,199,124,59,16,29.6482,8.0402
57,198,120,62,16,31.3131,8.0808
58,196,118,61,17,31.1224,8.6735
59,195,117,59,19,30.2564,9.7436
60,192,114,59,19,30.7292,9.8958
61,195,116,60,19,30.7692,9.7436
62,194,114,61,19,31.4433,9.7938
63,193,111,63,19,32.6425,9.8446
64,193,109,65,19,33.6788,9.8446
65,191,108,64,19,33.5079,9.9476
66,189,107,61,21,32.2751,11.1111
67,189,105,62,22,32.8042,11.6402
68,187,103,59,25,31.5508,13.3690
69,187,104,57,26,30.4813,13.9037
