tick,total,susceptible,infected,immune,pct_infected,pct_immune
0,150,140,10,0,6.6667,0.0000
1,151,140,11,0,7.2848,0.0000
2,154,143,11,0,7.1429,0.0000
3,154,143,11,0,7.1429,0.0000
4,159,146,13,0,8.1761,0.0000
5,163,150,13,0,7.9755,0.0000
6,164,149,15,0,9.1463,0.0000
7,167,152,15,0,8.9820,0.0000
8,168,152,16,0,9.5238,0.0000
9,171,154,17,0,9.9415,0.0000
10,172,154,18,0,10.4651,0.0000
11,172,153,19,0,11.0465,0.0000
12,172,151,21,0,12.2093,0.0000
13,177,154,23,0,12.9944,0.0000
14,178,150,28,0,15.7303,0.0000
15,180,147,33,0,18.3333,0.0000
16,181,142,39,0,21.5470,0.0000
17,182,137,45,0,24.7253,0.0000
18,182,132,50,0,27.4725,0.0000
19,182,131,51,0,28.0220,0.0000
20,182,128,54,0,29.6703,0.0000
21,183,129,46,8,25.1366,4.3716
22,182,127,47,8,25.8242,4.3956
23,184,126,50,8,27.1739,4.3478
24,184,120,56,8,30.4348,4.3478
25,186,123,54,9,29.0323,4.8387
26,187,122,56,9,29.9465,4.8128
27,188,123,55,10,29.2553,5.3191
28,190,124,55,11,28.9474,5.7895
29,190,121,58,11,30.5263,5.7895
30,191,118,62,11,32.4607,5.7592
31,192,116,64,12,33.3333,6.2500
32,192,114,66,12,34.3750,6.2500
33,192,114,66,12,34.3750,6.2500
34,191,111,67,13,35.0785,6.8063
35,190,107,67,16,35.2632,8.4211
36,188,106,63,19,33.5106,10.1064
37,187,100,64,23,34.2246,12.2995
38,189,101,62,26,32.8042,13.7566
39,188,98,61,29,32.4468,15.4255
40,187,96,62,29,33.1551,15.5080
41,187,93,62,32,33.1551,17.1123
42,187,89,65,33,34.7594,17.6471
43,186,88,63,35,33.8710,18.8172
44,188,90,59,39,31.3830,20.7447
45,188,88,60,40,31.9149,21.2766
46,188,85,62,41,32.9787,21.8085
47,189,84,64,41,33.8624,21.6931
48,189,84,62,43,32.8042,22.7513
49,187,82,62,43,33.1551,22.9947
50,186,81,59,46,31.7204,24.7312
51,188,83,57,48,30.3191,25.5319
52,186,83,53,50,28.4946,26.8817
53,186,82,53,51,28.4946,27.4194
54,185,82,50,53,27.0270,28.6486
55,185,82,47,56,25.4054,30.2703
56,186,84,43,59,23.1183,31.7204
57,183,84,38,61,20.7650,33.3333
58,182,86,35,61,19.2308,33.5165
59,183,88,34,61,18.5792,33.3333
60,182,88,32,62,17.5824,34.0659
61,181,88,29,64,16.0221,35.3591
62,179,86,26,67,14.5251,37.4302
63,179,85,25,69,13.9665,38.5475
64,181,87,25,69,13.8122,38.1215
65,181,88,23,70,12.7072,38.6740
66,180,88,21,71,11.6667,39.4444
67,178,88,18,72,10.1124,40.4494
68,178,89,17,72,9.5506,40.4494
69,178,89,17,72,9.5506,40.4494
70,178,91,14,73,7.8652,41.0112
71,180,93,12,75,6.6667,41.6667
72,181,94,12,75,6.6298,41.4365
73,180,102,11,67,6.1111,37.2222
74,181,104,10,67,5.5249,37.0166
75,181,105,9,67,4.9724,37.0166
76,180,104,9,67,5.0000,37.2222
77,179,104,9,66,5.0279,36.8715
78,182,106,10,66,5.4945,36.2637
79,182,107,10,65,5.4945,35.7143
80,184,111,8,65,4.3478,35.3261
81,187,112,10,65,5.3476,34.7594
82,188,114,9,65,4.7872,34.5745
83,192,119,7,66,3.6458,34.3750
84,191,118,7,66,3.6649,34.5550
85,192,119,7,66,3.6458,34.3750
86,194,121,8,65,4.1237,33.5052
87,194,124,7,63,3.6082,32.4742
88,196,130,7,59,3.5714,30.1020
89,197,134,8,55,4.0609,27.9188
90,199,137,9,53,4.5226,26.6332
91,200,141,9,50,4.5000,25.0000
92,202,142,10,50,4.9505,24.7525
93,206,148,11,47,5.3398,22.8155
94,209,152,11,46,5.2632,22.0096
95,210,155,11,44,5.2381,20.9524
96,215,162,12,41,5.5814,19.0698
97,216,164,11,41,5.0926,18.9815
98,217,164,13,40,5.9908,18.4332
99,218,166,12,40,5.5046,18.3486
100,222,170,14,38,6.3063,17.1171
101,225,172,14,39,6.2222,17.3333
102,226,173,17,36,7.5221,15.9292
103,229,177,18,34,7.8603,14.8472
104,232,181,19,32,8.1897,13.7931
