tick,total,susceptible,infected,immune,pct_infected,pct_immune
0,150,140,10,0,6.6667,0.0000
1,151,140,11,0,7.2848,0.0000
2,152,139,13,0,8.5526,0.0000
3,153,139,14,0,9.1503,0.0000
4,154,140,14,0,9.0909,0.0000
5,155,141,14,0,9.0323,0.0000
6,157,143,14,0,8.9172,0.0000
7,156,141,15,0,9.6154,0.0000
8,157,141,16,0,10.1911,0.0000
9,157,141,16,0,10.1911,0.0000
10,158,141,17,0,10.7595,0.0000
11,158,139,19,0,12.0253,0.0000
12,158,137,21,0,13.2911,0.0000
13,162,140,22,0,13.5802,0.0000
14,163,140,23,0,14.1104,0.0000
15,165,141,24,0,14.5455,0.0000
16,168,144,24,0,14.2857,0.0000
17,171,144,27,0,15.7895,0.0000
18,172,141,31,0,18.0233,0.0000
19,172,141,31,0,18.0233,0.0000
20,173,142,31,0,17.9191,0.0000
21,172,144,21,7,12.2093,4.0698
22,172,143,20,9,11.6279,5.2326
23,172,143,19,10,11.0465,5.8140
24,174,146,18,10,10.3448,5.7471
25,175,147,18,10,10.2857,5.7143
26,178,150,18,10,10.1124,5.6180
27,179,149,20,10,11.1732,5.5866
28,179,150,18,11,10.0559,6.1453
29,182,153,18,11,9.8901,6.0440
30,185,156,18,11,9.7297,5.9459
31,189,161,15,13,7.9365,6.8783
32,192,163,14,15,7.2917,7.8125
33,194,164,14,16,7.2165,8.2474
34,194,164,14,16,7.2165,8.2474
35,200,170,12,18,6.0000,9.0000
36,201,170,13,18,6.4677,8.9552
37,202,171,11,20,5.4455,9.9010
38,205,174,7,24,3.4146,11.7073
39,205,174,6,25,2.9268,12.1951
40,206,175,6,25,2.9126,12.1359
41,207,176,6,25,2.8986,12.0773
42,208,177,5,26,2.4038,12.5000
43,213,182,5,26,2.3474,12.2066
44,213,182,5,26,2.3474,12.2066
45,217,186,5,26,2.3041,11.9816
46,221,190,5,26,2.2624,11.7647
47,221,191,4,26,1.8100,11.7647
48,224,194,4,26,1.7857,11.6071
49,225,193,6,26,2.6667,11.5556
50,228,195,7,26,3.0702,11.4035
51,230,196,8,26,3.4783,11.3043
52,237,202,9,26,3.7975,10.9705
53,238,202,10,26,4.2017,10.9244
54,240,203,10,27,4.1667,11.2500
55,242,205,10,27,4.1322,11.1570
56,243,205,10,28,4.1152,11.5226
57,246,208,10,28,4.0650,11.3821
58,247,209,10,28,4.0486,11.3360
59,247,207,12,28,4.8583,11.3360
60,247,207,12,28,4.8583,11.3360
61,248,208,12,28,4.8387,11.2903
62,248,206,14,28,5.6452,11.2903
63,249,206,15,28,6.0241,11.2450
64,251,208,15,28,5.9761,11.1554
65,252,208,16,28,6.3492,11.1111
66,257,213,16,28,6.2257,10.8949
67,259,215,16,28,6.1776,10.8108
68,259,213,17,29,6.5637,11.1969
69,261,215,17,29,6.5134,11.1111
70,264,218,16,30,6.0606,11.3636
71,266,218,16,32,6.0150,12.0301
72,269,221,16,32,5.9480,11.8959
73,272,230,17,25,6.2500,9.1912
74,273,233,16,24,5.8608,8.7912
75,277,237,17,23,6.1372,8.3032
76,278,238,17,23,6.1151,8.2734
77,280,238,18,24,6.4286,8.5714
78,286,241,21,24,7.3427,8.3916
79,287,241,22,24,7.6655,8.3624
80,290,245,20,25,6.8966,8.6207
81,295,247,23,25,7.7966,8.4746
82,296,244,27,25,9.1216,8.4459
83,297,245,29,23,9.7643,7.7441
84,299,248,29,22,9.6990,7.3579
85,301,252,28,21,9.3023,6.9767
86,301,250,30,21,9.9668,6.9767
87,301,249,33,19,10.9635,6.3123
88,301,249,32,20,10.6312,6.6445
89,301,247,34,20,11.2957,6.6445
90,301,248,37,16,12.2924,5.3156
91,301,247,38,16,12.6246,5.3156
92,300,242,40,18,13.3333,6.0000
93,300,236,46,18,15.3333,6.0000
94,300,231,50,19,16.6667,6.3333
95,300,228,53,19,17.6667,6.3333
96,300,223,56,21,18.6667,7.0000
97,300,215,64,21,21.3333,7.0000
98,298,210,65,23,21.8121,7.7181
99,300,206,70,24,23.3333,8.0000
100,299,201,74,24,24.7492,8.0268
101,296,196,76,24,25.6757,8.1081
102,296,194,76,26,25.6757,8.7838
103,299,194,76,29,25.4181,9.6990
104,303,189,82,32,27.0627,10.5611
