tick,total,susceptible,infected,immune,pct_infected,pct_immune
0,150,83,10,57,6.6667,38.0000
1,152,85,10,57,6.5789,37.5000
2,152,85,10,57,6.5789,37.5000
3,153,86,10,57,6.5359,37.2549
4,153,85,11,57,7.1895,37.2549
5,153,85,11,57,7.1895,37.2549
6,155,87,11,57,7.0968,36.7742
7,156,88,11,57,7.0513,36.5385
8,157,89,11,57,7.0064,36.3057
9,160,92,11,57,6.8750,35.6250
10,161,93,11,57,6.8323,35.4037
11,162,93,12,57,7.4074,35.1852
12,164,95,12,57,7.3171,34.7561
13,167,98,12,57,7.1856,34.1317
14,167,98,12,57,7.1856,34.1317
15,168,99,12,57,7.1429,33.9286
16,169,99,13,57,7.6923,33.7278
17,171,100,14,57,8.1871,33.3333
18,171,100,14,57,8.1871,33.3333
19,174,102,15,57,8.6207,32.7586
20,175,103,15,57,8.5714,32.5714
21,178,108,5,65,2.8090,36.5169
22,178,108,5,65,2.8090,36.5169
23,181,109,7,65,3.8674,35.9116
24,182,109,7,66,3.8462,36.2637
25,182,108,8,66,4.3956,36.2637
26,183,109,8,66,4.3716,36.0656
27,184,110,8,66,4.3478,35.8696
28,184,110,8,66,4.3478,35.8696
29,184,109,9,66,4.8913,35.8696
30,185,110,9,66,4.8649,35.6757
31,187,112,8,67,4.2781,35.8289
32,188,113,8,67,4.2553,35.6383
33,189,113,9,67,4.7619,35.4497
34,193,116,10,67,5.1813,34.7150
35,195,118,10,67,5.1282,34.3590
36,197,120,9,68,4.5685,34.5178
37,196,120,8,68,4.0816,34.6939
38,200,124,8,68,4.0000,34.0000
39,201,125,8,68,3.9801,33.8308
40,203,128,7,68,3.4483,33.4975
41,205,129,8,68,3.9024,33.1707
42,206,131,8,67,3.8835,32.5243
43,212,138,6,68,2.8302,32.0755
44,214,139,6,69,2.8037,32.2430
45,217,142,6,69,2.7650,31.7972
46,221,146,5,70,2.2624,31.6742
47,223,148,5,70,2.2422,31.3901
48,225,150,5,70,2.2222,31.1111
49,229,154,4,71,1.7467,31.0044
50,232,157,4,71,1.7241,30.6034
51,233,158,4,71,1.7167,30.4721
52,241,221,5,15,2.0747,6.2241
53,244,225,4,15,1.6393,6.1475
54,245,226,3,16,1.2245,6.5306
55,250,229,5,16,2.0000,6.4000
