tick,total,susceptible,infected,immune,pct_infected,pct_immune
0,150,140,10,0,6.6667,0.0000
1,151,141,10,0,6.6225,0.0000
2,153,140,13,0,8.4967,0.0000
3,155,142,13,0,8.3871,0.0000
4,146,143,3,0,2.0548,0.0000
5,147,145,2,0,1.3605,0.0000
6,146,146,0,0,0.0000,0.0000
7,146,146,0,0,0.0000,0.0000
8,149,149,0,0,0.0000,0.0000
9,149,149,0,0,0.0000,0.0000
10,150,150,0,0,0.0000,0.0000
11,150,150,0,0,0.0000,0.0000
12,151,151,0,0,0.0000,0.0000
13,152,152,0,0,0.0000,0.0000
14,152,152,0,0,0.0000,0.0000
15,153,153,0,0,0.0000,0.0000
16,153,153,0,0,0.0000,0.0000
17,156,156,0,0,0.0000,0.0000
18,157,157,0,0,0.0000,0.0000
19,158,158,0,0,0.0000,0.0000
20,158,158,0,0,0.0000,0.0000
21,158,158,0,0,0.0000,0.0000
22,162,162,0,0,0.0000,0.0000
23,163,163,0,0,0.0000,0.0000
24,163,163,0,0,0.0000,0.0000
25,166,166,0,0,0.0000,0.0000
26,167,167,0,0,0.0000,0.0000
27,168,168,0,0,0.0000,0.0000
28,171,171,0,0,0.0000,0.0000
29,172,172,0,0,0.0000,0.0000
30,174,174,0,0,0.0000,0.0000
31,174,174,0,0,0.0000,0.0000
32,176,176,0,0,0.0000,0.0000
33,177,177,0,0,0.0000,0.0000
34,179,179,0,0,0.0000,0.0000
35,180,180,0,0,0.0000,0.0000
36,181,181,0,0,0.0000,0.0000
37,183,183,0,0,0.0000,0.0000
38,183,183,0,0,0.0000,0.0000
39,185,185,0,0,0.0000,0.0000
40,185,185,0,0,0.0000,0.0000
41,187,187,0,0,0.0000,0.0000
42,187,187,0,0,0.0000,0.0000
43,189,189,0,0,0.0000,0.0000
44,189,189,0,0,0.0000,0.0000
45,192,192,0,0,0.0000,0.0000
46,193,193,0,0,0.0000,0.0000
47,195,195,0,0,0.0000,0.0000
48,194,194,0,0,0.0000,0.0000
49,195,195,0,0,0.0000,0.0000
50,198,198,0,0,0.0000,0.0000
51,200,200,0,0,0.0000,0.0000
52,201,201,0,0,0.0000,0.0000
53,203,203,0,0,0.0000,0.0000
54,204,204,0,0,0.0000,0.0000
55,206,206,0,0,0.0000,0.0000
56,209,209,0,0,0.0000,0.0000
57,209,209,0,0,0.0000,0.0000
58,214,214,0,0,0.0000,0.0000
59,218,218,0,0,0.0000,0.0000
60,218,218,0,0,0.0000,0.0000
61,218,218,0,0,0.0000,0.0000
62,224,224,0,0,0.0000,0.0000
63,224,224,0,0,0.0000,0.0000
64,230,230,0,0,0.0000,0.0000
65,230,230,0,0,0.0000,0.0000
66,233,233,0,0,0.0000,0.0000
67,235,235,0,0,0.0000,0.0000
68,237,237,0,0,0.0000,0.0000
69,238,238,0,0,0.0000,0.0000
70,242,242,0,0,0.0000,0.0000
71,244,244,0,0,0.0000,0.0000
72,244,244,0,0,0.0000,0.0000
73,246,246,0,0,0.0000,0.0000
74,249,249,0,0,0.0000,0.0000
75,251,251,0,0,0.0000,0.0000
76,256,256,0,0,0.0000,0.0000
77,260,260,0,0,0.0000,0.0000
78,266,266,0,0,0.0000,0.0000
79,266,266,0,0,0.0000,0.0000
80,269,269,0,0,0.0000,0.0000
81,271,271,0,0,0.0000,0.0000
82,274,274,0,0,0.0000,0.0000
83,277,277,0,0,0.0000,0.0000
84,281,281,0,0,0.0000,0.0000
85,282,282,0,0,0.0000,0.0000
86,286,286,0,0,0.0000,0.0000
87,293,293,0,0,0.0000,0.0000
88,298,298,0,0,0.0000,0.0000
89,303,303,0,0,0.0000,0.0000
90,303,303,0,0,0.0000,0.0000
91,303,303,0,0,0.0000,0.0000
92,303,303,0,0,0.0000,0.0000
93,303,303,0,0,0.0000,0.0000
